2451692,34197,0.029684014589150216
2451693,35628,0.03092616521280358
2451694,34275,0.029751720912452078
2451695,34817,0.030222193056421414
2451696,34887,0.030282955141435905
2451697,34173,0.029663181874288107
2451698,35684,0.03097477488081517
2451699,34728,0.03014493840547442
2451700,34834,0.030236949562782077
2451701,34438,0.029893209767557247
2451702,34799,0.030206568520274833
2451703,33924,0.029447042457593706
2451704,34270,0.02974738076352247
2451705,34597,0.03003122650351873
2451706,35523,0.030835022085281844
2451707,34362,0.029827239503827232
2451708,34934,0.030323752541374205
2451709,34913,0.03030552391586986
2451710,35065,0.030437464443329895
2451711,33888,0.02941579338530054
2451712,34432,0.02988800158884172
2451713,34586,0.030021678175873596
2451714,35129,0.030493018349628857
2451715,35091,0.030460033217763846
2451716,35170,0.03052860757085163
2451717,35571,0.030876687515006065
2451718,34772,0.030183131716054957
2451719,35103,0.030470449575194902
2451720,33689,0.029243055457902206
2451721,35394,0.030723046242897997
2451722,33429,0.02901736771356267
2451723,34697,0.030118029482110863
2451724,33825,0.0293611075087875
2451725,34852,0.03025257409892866
2451726,33766,0.029309893751418143
2451727,35160,0.030519927272992416
2451728,34888,0.030283823171221826
2451729,34348,0.029815087086824333
2451730,35574,0.03087929160436383
2451731,33917,0.029440966249092256
2451732,33687,0.029241319398330363
2451733,35269,0.030614542519657836
2451734,35187,0.030543364077212292
2451735,33988,0.02950259636389267
2451736,34105,0.02960415584884546
2451737,34921,0.030312468154157227
2451738,34999,0.03038017447745909
2451739,34904,0.030297711647796568
2451740,34010,0.029521693019182938
2451741,35994,0.031243864114450768
2451742,34690,0.030111953273609413
2451743,34923,0.03031420421372907
2451744,34857,0.030256914247858268
2451745,35029,0.03040621537103673
2451746,34337,0.029805538759179198
2451747,35088,0.030457429128406082
2451748,34620,0.030051191188594922
2451749,34827,0.030230873354280628
2451750,34306,0.02977862983581564
2451751,34516,0.02996091609085911
2451752,34590,0.030025150295017282
2451753,33915,0.029439230189520417
2451754,35139,0.03050169864748807
2451755,33708,0.02925954802383471
2451756,35406,0.030733462600329053
2451757,33997,0.02951040863196596
2451758,35366,0.030698741408892203
2451759,80347,0.06974358920941756
2451760,78895,0.06848320996025986
2451761,80260,0.06966807061804242
2451762,78648,0.0682688066031373
2451763,80387,0.06977831040085442
2451764,79626,0.06911773973376832
2451765,78978,0.06855525643249133
2451766,78593,0.06822106496491163
2451767,77601,0.06735997941727771
2451768,78489,0.06813078986717581
2451769,77748,0.06748757979580815
2451770,79220,0.06876531964068427
2451771,80659,0.07001441450262501
2451772,79584,0.06908128248275963
2451773,81100,0.0703972156382163
2451774,78603,0.06822974526277084
2451775,78829,0.06842591999438906
2451776,79210,0.06875663934282507
2451777,79336,0.06886601109585115
2451778,77959,0.06767073408063753
2451779,78834,0.06843026014331866
2451780,79763,0.06923665981443954
2451781,78901,0.06848841813897538
2451782,79115,0.06867417651316254
2451783,80555,0.0699241394048892
2451784,78257,0.06792940695684208
2451785,78584,0.06821325269683834
2451786,78010,0.06771500359971952
2451787,78636,0.06825839024570625
2451788,80044,0.06948057618428342
2451789,79625,0.0691168717039824
2451790,79137,0.0686932731684528
2451791,78964,0.06854310401548842
2451792,79722,0.06920107059321677
2451793,77920,0.0676368809189866
2451794,79798,0.06926704085694678
2451795,79095,0.06865681591744412
2451796,79204,0.06875143116410953
2451797,78983,0.06855959658142094
2451798,79829,0.06929394978031034
2451799,79195,0.06874361889603625
2451800,78806,0.06840595530931287
2451801,77580,0.06734175079177337
2451802,81535,0.07077480859509205
2451803,78411,0.06806308354387396
2451804,80227,0.06963942563510701
2451805,79014,0.0685865055047845
2451806,76883,0.06673673403098623
2451807,78142,0.06782958353146114
2451808,80551,0.06992066728574552
2451809,78704,0.0683174162711489
2451810,79694,0.06917676575921097
2451811,78981,0.06855786052184909
2451812,80431,0.06981650371143495
2451813,79150,0.06870455755566979
2451814,79234,0.06877747205768718
2451815,80685,0.07003698327705896
2451816,80394,0.06978438660935586
2451817,78164,0.0678486801867514
2451818,78896,0.06848407799004579
2451819,77911,0.06762906865091331
2451820,79169,0.06872105012160229
2451821,80584,0.06994931226868091
2451822,80534,0.06990591077938485
2451823,79369,0.06889465607878655
2451824,79669,0.06915506501456294
2451825,80641,0.06999878996647843
2451826,77900,0.06761952032326818
2451827,80097,0.06952658176293725
2451828,78297,0.06796412814827893
2451829,80013,0.06945366726091985
2451830,79964,0.06941113380140972
2451831,79100,0.06866115606637373
2451832,79237,0.06878007614704494
2451833,79109,0.06866896833444701
2451834,77937,0.06765163742534727
2451835,78548,0.06818200362454517
2451836,78841,0.06843633635182012
2451837,79917,0.06937033640147142
2451838,78000,0.06770632330186031
2451839,77711,0.06745546269372905
2451840,79063,0.06862903896429463
2451841,79856,0.06931738658453021
2451842,77845,0.06757177868504251
2451843,79491,0.06900055571266894
2451844,80825,0.07015850744708794
2451845,79021,0.06859258171328594
2451846,78353,0.06801273781629052
2451847,76533,0.06643292360591378
2451848,76360,0.0662827544529494
2451849,79151,0.06870542558545571
2451850,79013,0.06858563747499857
2451851,121353,0.10533801861090582
2451852,119041,0.10333113374585581
2451853,120073,0.10422694048492658
2451854,120860,0.10491007992644663
2451855,119970,0.10413753341697668
2451856,118558,0.10291187535925583
2451857,119133,0.10341099248616056
2451858,121297,0.10528940894289424
2451859,120762,0.10482501300742635
2451860,119945,0.10411583267232866
2451861,120925,0.10496650186253151
2451862,119312,0.10356636981784048
2451863,118087,0.1025030333300869
2451864,121667,0.1056105799636851
2451865,118990,0.10328686422677383
2451866,120108,0.10425732152743382
2451867,119658,0.10386670812376925
2451868,120243,0.1043745055485332
2451869,120447,0.10455158362486114
2451870,118451,0.10281899617216225
2451871,120431,0.1045376951482864
2451872,119919,0.1040932638978947
2451873,120367,0.10448214124198743
2451874,121443,0.10541614129163873
2451875,118570,0.10292229171668689
2451876,118725,0.10305683633350468
2451877,118971,0.10327037166084131
2451878,119556,0.10377816908560528
2451879,120498,0.10459585314394312
2451880,121095,0.10511406692613813
2451881,121262,0.10525902790038698
2451882,119611,0.10382591072383095
2451883,120065,0.1042199962466392
2451884,119894,0.10407156315324667
2451885,119203,0.10347175457117505
2451886,121664,0.10560797587432734
2451887,117276,0.10179906117370474
2451888,121118,0.10513403161121432
2451889,120394,0.1045055780462073
2451890,117990,0.10241883444085254
2451891,121399,0.1053779479810582
2451892,121362,0.10534583087897911
2451893,117732,0.10219488275608485
2451894,119626,0.10383893117061976
2451895,119494,0.10372435123887815
2451896,120023,0.10418353899563051
2451897,118025,0.10244921548335978
2451898,122297,0.10615743872881551
2451899,120925,0.10496650186253151
2451900,118949,0.10325127500555105
2451901,118972,0.10327123969062724
2451902,121026,0.10505417287090957
2451903,121150,0.1051618085643638
2451904,119241,0.10350473970304007
2451905,119540,0.10376428060903053
2451906,118969,0.10326863560126948
2451907,117899,0.1023398437303337
2451908,120851,0.10490226765837334
2451909,119750,0.103946566864074
2451910,120130,0.1042764181827241
2451911,120023,0.10418353899563051
2451912,34974,0.03035847373281106
2451913,34156,0.029648425367927445
2451914,34625,0.03005553133752453
2451915,34996,0.030377570388101325
2451916,34415,0.02987324508248106
2451917,34441,0.02989581385691501
2451918,35550,0.030858458889501717
2451919,34948,0.030335904958377104
2451920,33638,0.029198785938820217
2451921,34162,0.029653633546642973
2451922,35989,0.03123952396552116
2451923,34720,0.03013799416718705
2451924,34326,0.029795990431534063
2451925,34070,0.029573774806338216
2451926,35527,0.03083849420442553
2451927,35204,0.03055812058357295
2451928,34298,0.02977168559752827
2451929,34788,0.0301970201926297
2451930,35440,0.030762975613050376
2451931,35561,0.030868007217146852
2451932,34453,0.029906230214346068
2451933,34629,0.030059003456668214
2451934,33550,0.029122399317659146
2451935,35164,0.0305233993921361
2451936,34326,0.029795990431534063
2451937,35456,0.030776864089625117
2451938,34769,0.030180527626697193
2451939,34833,0.030236081532996156
2451940,34326,0.029795990431534063
2451941,33829,0.029364579627931185
2451942,35187,0.030543364077212292
2451943,34622,0.030052927248166765
2451944,36084,0.031321986795183686
2451945,34729,0.030145806435260342
2451946,34982,0.030365417971098426
2451947,33942,0.02946266699374029
2451948,33459,0.02904340860714031
2451949,35062,0.03043486035397213
2451950,34548,0.02998869304400859
2451951,35947,0.031203066714512468
2451952,35137,0.030499962587916228
2451953,34559,0.029998241371653724
2451954,36297,0.031506877139584916
2451955,35022,0.03040013916253528
2451956,34219,0.029703111244440486
2451957,35120,0.030485206081555565
2451958,35232,0.03058242541757875
2451959,34742,0.03015709082247732
2451960,34305,0.02977776180602972
2451961,34824,0.030228269264922863
2451962,35194,0.03054944028571374
2451963,34614,0.030045983009879394
2451964,35460,0.030780336208768803
2451965,36515,0.031696107632915756
2451966,35393,0.030722178213112076
2451967,36362,0.0315632990756698
2451968,34463,0.02991491051220528
2451969,34292,0.02976647741881274
2451970,34038,0.029545997853188732
2451972,35214,0.030566800881432165
2451973,35092,0.030460901247549767
2451974,35588,0.03089144402136673
2451975,35130,0.03049388637941478
2451976,34386,0.02984807221868934
2451977,34170,0.029660577784930343
2451978,34131,0.029626724623279414
2451979,34669,0.030093724648105065
2451980,35040,0.03041576369868186
2451981,34697,0.030118029482110863
2451982,35275,0.030619750698373364
2451983,34516,0.02996091609085911
2451984,36143,0.03137320055255304
2451985,34247,0.029727416078446284
2451986,35463,0.030782940298126567
2451987,35171,0.03052947560063755
2451988,33411,0.02900174317741609
2451989,33905,0.029430549891661203
2451990,34601,0.030034698622662417
2451991,35554,0.030861931008645403
2451992,34638,0.030066815724741507
2451993,34651,0.03007810011195848
2451994,34375,0.029838523891044206
2451995,35498,0.03081332134063381
2451996,35533,0.030843702383141058
2451997,34575,0.030012129848228465
2451998,35108,0.03047478972412451
2451999,34193,0.029680542470006534
2452000,34454,0.02990709824413199
2452001,34685,0.030107613124679806
2452002,34734,0.03015014658418995
2452003,34677,0.030100668886392436
2452004,33462,0.029046012696498074
2452005,35218,0.03057027300057585
2452006,34486,0.02993487519728147
2452007,34604,0.03003730271202018
2452008,35610,0.030910540676656995
2452009,34094,0.029594607521200324
2452010,35675,0.03096696261274188
2452011,36257,0.03147215594814807
2452012,33828,0.029363711598145263
2452013,34369,0.029833315712328678
2452014,33894,0.02942100156401607
2452015,34635,0.030064211635383743
2452016,34370,0.0298341837421146
2452017,33751,0.029296873304629323
2452018,35957,0.03121174701237168
2452019,34834,0.030236949562782077
2452020,35353,0.030687457021675225
2452021,35230,0.030580689358006907
2452022,34516,0.02996091609085911
2452023,34758,0.030170979299052058
2452024,34844,0.03024562986064129
2452025,34231,0.029713527601871542
2452026,34824,0.030228269264922863
2452027,35479,0.030796828774701305
2452028,34563,0.03000171349079741
2452029,33560,0.02913107961551836
2452030,34985,0.03036802206045619
2452031,34483,0.029932271107923705
2452032,34120,0.02961717629563428
2452033,35354,0.030688325051461147
2452034,34184,0.029672730201933242
2452035,35493,0.030808981191704204
2452036,34984,0.03036715403067027
2452037,34784,0.030193548073486013
2452038,35659,0.030953074136167137
2452039,34303,0.029776025746457876
2452040,36252,0.03146781579921846
2452041,34841,0.030243025771283526
2452042,33638,0.029198785938820217
2452043,35038,0.030414027639110018
2452044,35802,0.031077202395553883
2452045,34909,0.030302051796726175
2452046,35178,0.030535551809139
2452047,34599,0.030032962563090574
2452048,34773,0.030183999745840878
2452049,35012,0.030391458864676067
2452050,34815,0.03022045699684957
2452051,34574,0.030011261818442544
2452052,34678,0.030101536916178357
2452053,34803,0.03021004063941852
2452054,35687,0.030977378970172935
2452055,35043,0.030418367788039625
2452056,34006,0.029518220900039253
2452057,34824,0.030228269264922863
2452058,35555,0.030862799038431324
2452059,34632,0.03006160754602598
2452060,35186,0.03054249604742637
2452061,33739,0.02928645694719827
2452062,35968,0.031221295340016816
2452063,35170,0.03052860757085163
2452064,36376,0.0315754514926727
2452065,36006,0.03125428047188183
2452066,34524,0.02996786032914648
2452067,34507,0.029953103822785817
2452068,34563,0.03000171349079741
2452069,34170,0.029660577784930343
2452070,34814,0.03021958896706365
2452071,34684,0.030106745094893885
2452072,34763,0.030175319447981665
2452073,34701,0.030121501601254545
2452074,34597,0.03003122650351873
2452075,33869,0.029399300819368035
2452076,35504,0.03081852951934934
2452077,34967,0.03035239752430961
2452078,35080,0.030450484890118715
2452079,35153,0.030513851064490966
2452080,34552,0.029992165163152274
2452081,35574,0.03087929160436383
2452082,34885,0.030281219081864062
2452083,35283,0.030626694936660735
2452084,34833,0.030236081532996156
2452085,34960,0.03034632131580816
2452086,33637,0.029197917909034296
2452087,35194,0.03054944028571374
2452088,35005,0.030385382656174617
2452089,34234,0.029716131691229306
2452090,34686,0.030108481154465728
2452091,34492,0.029940083375996997
2452092,33457,0.029041672547568467
2452093,35104,0.030471317604980824
2452094,34652,0.030078968141744402
2452095,34818,0.030223061086207335
2452096,34542,0.02998348486529306
2452097,34724,0.030141466286330736
2452098,34402,0.029861960695264082
2452099,34285,0.02976040121031129
2452100,35324,0.030662284157883506
2452101,34967,0.03035239752430961
2452102,35106,0.030473053664552666
2452103,34433,0.02988886961862764
2452104,34806,0.030212644728776283
2452105,35665,0.030958282314882665
2452106,35419,0.03074474698754603
2452107,35860,0.031127548123137318
2452108,34363,0.02982810753361315
2452109,34219,0.029703111244440486
2452110,34991,0.030373230239171718
2452111,35956,0.03121087898258576
2452112,34375,0.029838523891044206
2452113,34580,0.030016469997158072
2452114,34279,0.029755193031595763
2452115,35200,0.030554648464429266
2452116,35234,0.030584161477150592
2452117,35099,0.030466977456051217
2452118,35246,0.030594577834581648
2452119,34355,0.029821163295325782
2452120,36218,0.03143830278649714
2452121,34868,0.0302664625755034
2452122,34839,0.030241289711711684
2452123,34354,0.02982029526553986
2452124,35462,0.030782072268340645
2452125,81007,0.07031648886812561
2452126,79083,0.06864639956001306
2452127,78943,0.06852487538998409
2452128,81025,0.0703321134042722
2452129,79913,0.06936686428232773
2452130,79245,0.06878702038533231
2452131,78359,0.06801794599500605
2452132,77755,0.0674936560043096
2452133,79716,0.06919586241450124
2452134,77842,0.06756917459568475
2452135,78699,0.06831307612221929
2452136,78422,0.06807263187151909
2452137,78806,0.06840595530931287
2452138,80026,0.06946495164813683
2452139,77376,0.06716467271544543
2452140,77903,0.06762212441262594
2452141,78994,0.06856914490906607
2452142,78969,0.06854744416441803
2452143,80170,0.0695899479373095
2452144,78580,0.06820978057769465
2452145,77983,0.06769156679549965
2452146,77923,0.06763948500834437
2452147,79591,0.06908735869126108
2452148,79579,0.06907694233383002
2452149,80332,0.06973056876262874
2452150,80085,0.06951616540550619
2452151,80193,0.0696099126223857
2452152,78094,0.06778791810173691
2452153,79415,0.06893458544893893
2452154,78961,0.06854049992613066
2452155,78944,0.06852574341977
2452156,80065,0.06949880480978776
2452157,80860,0.07018888848959519
2452158,79894,0.06935037171639523
2452159,79592,0.069088226721047
2452160,80195,0.06961164868195753
2452161,79120,0.06867851666209215
2452162,78272,0.06794242740363089
2452163,78079,0.0677748976549481
2452164,79749,0.06922450739743664
2452165,79666,0.06915246092520518
2452166,81126,0.07041978441265025
2452167,78824,0.06842157984545945
2452168,78872,0.06846324527518367
2452169,79303,0.06883736611291574
2452170,79873,0.06933214309089088
2452171,78172,0.06785562442503877
2452172,79446,0.06896149437230249
2452173,78859,0.06845196088796669
2452174,79053,0.06862035866643543
2452175,78681,0.0682974515860727
2452176,79191,0.06874014677689257
2452177,77216,0.06702578794969802
2452178,79523,0.06902833266581843
2452179,80755,0.07009774536207346
2452180,79952,0.06940071744397866
2452181,78359,0.06801794599500605
2452182,80136,0.06956043492458817
2452183,78006,0.06771153148057583
2452184,79269,0.06880785310019442
2452185,79464,0.06897711890844907
2452186,78633,0.06825578615634849
2452187,80082,0.06951356131614843
2452188,80323,0.06972275649455546
2452189,78415,0.06806655566301764
2452190,79855,0.0693165185547443
2452191,80858,0.07018715243002334
2452192,79280,0.06881740142783956
2452193,79278,0.0688156653682677
2452194,79505,0.06901270812967185
2452195,79970,0.06941634198012524
2452196,78827,0.06842418393481721
2452197,80539,0.06991025092831446
2452198,78925,0.0685092508538375
2452199,81328,0.07059512642940635
2452200,81167,0.07045537363387303
2452201,79761,0.0692349237548677
2452202,79208,0.06875490328325322
2452203,79971,0.06941721000991116
2452204,79509,0.06901618024881553
2452205,79218,0.06876358358111244
2452206,78255,0.06792767089727024
2452207,79424,0.06894239771701222
2452208,77873,0.0675960835190483
2452209,80007,0.06944845908220433
2452210,77828,0.06755702217868184
2452211,80576,0.06994236803039354
2452212,80831,0.07016371562580347
2452213,80634,0.06999271375797697
2452214,80535,0.06990677880917077
2452215,80055,0.06949012451192856
2452216,77779,0.0675144887191717
2452217,119211,0.10347869880946242
2452218,117832,0.10228168573467697
2452219,120548,0.10463925463323918
2452220,115823,0.10053781389476112
2452221,119362,0.10360977130713654
2452222,118793,0.10311586235894733
2452223,122515,0.10634666922214636
2452224,118904,0.1032122136651846
2452225,121835,0.10575640896771989
2452226,119326,0.10357852223484337
2452227,119043,0.10333286980542765
2452228,121186,0.10519305763665697
2452229,117747,0.10220790320287367
2452230,116923,0.10149264665927453
2452231,120429,0.10453595908871455
2452232,119757,0.10395264307257544
2452233,120147,0.10429117468908475
2452234,119642,0.1038528196471945
2452235,119797,0.1039873642640123
2452236,122150,0.1060298383502851
2452237,120694,0.1047659869819837
2452238,120776,0.10483716542442924
2452239,119818,0.10400559288951665
2452240,119296,0.10355248134126574
2452241,119954,0.10412364494040194
2452242,120410,0.10451946652278205
2452243,120362,0.10447780109305783
2452244,121313,0.10530329741946898
2452245,123852,0.10750722504592311
2452246,119254,0.10351602409025704
2452247,118108,0.10252126195559125
2452248,120329,0.10444915611012243
2452249,121823,0.10574599261028883
2452250,120643,0.10472171746290171
2452251,119700,0.10390316537477794
2452252,118513,0.10287281401888937
2452253,118678,0.10301603893356638
2452254,121360,0.10534409481940728
2452255,121421,0.10539704463634847
2452256,121427,0.10540225281506399
2452257,117989,0.10241796641106661
2452258,122387,0.10623556140954843
2452259,118390,0.10276604635522105
2452260,120761,0.10482414497764042
2452261,119642,0.1038528196471945
2452262,121290,0.10528333273439278
2452263,119826,0.10401253712780402
2452264,120138,0.10428336242101147
2452265,120513,0.10460887359073194
2452266,119029,0.10332071738842476
2452267,117967,0.10239886975577635
2452268,120660,0.10473647396926238
2452269,119001,0.10329641255441896
2452270,119077,0.10336238281814898
2452271,118987,0.10328426013741605
2452272,120609,0.10469220445018039
2452273,122074,0.10596386808655507
2452274,120577,0.1046644274970309
2452275,118880,0.10319138095032249
2452276,121244,0.1052434033642404
2452277,155570,0.13503939379577445
2452278,35229,0.030579821328220985
2452279,34922,0.03031333618394315
2452280,33964,0.02948176364903056
2452281,33951,0.029470479261813582
2452282,35725,0.031010364102037943
2452283,34876,0.03027340681379077
2452284,34979,0.030362813881740662
2452285,35265,0.03061107040051415
2452286,35141,0.030503434707059913
2452287,34439,0.02989407779734317
2452288,36162,0.031389693118485544
2452289,34590,0.030025150295017282
2452290,36068,0.031308098318608944
2452291,35408,0.030735198659900896
2452292,33484,0.02906510935178834
2452293,35684,0.03097477488081517
2452294,34117,0.029614572206276515
2452295,35026,0.030403611281678965
2452296,34638,0.030066815724741507
2452297,34742,0.03015709082247732
2452298,34772,0.030183131716054957
2452299,34519,0.029963520180216873
2452300,34837,0.03023955365213984
2452301,35835,0.031105847378489284
2452302,35405,0.030732594570543132
2452303,34716,0.030134522048043365
2452304,34685,0.030107613124679806
2452305,34476,0.029926194899422255
2452306,35567,0.03087321539586238
2452307,35091,0.030460033217763846
2452308,35152,0.030512983034705045
2452309,34403,0.029862828725050004
2452310,35181,0.030538155898496764
2452311,35451,0.03077252394069551
2452312,35592,0.03089491614051041
2452313,34822,0.03022653320535102
2452314,35089,0.030458297158192003
2452315,34930,0.03032028042223052
2452316,35024,0.030401875222107123
2452317,34780,0.030190075954342328
2452318,34353,0.02981942723575394
2452319,35887,0.03115098492735719
2452320,36257,0.03147215594814807
2452321,35192,0.0305477042261419
2452322,34235,0.029716999721015228
2452323,34695,0.03011629342253902
2452324,35111,0.030477393813482273
2452325,34880,0.030276878932934456
2452326,35120,0.030485206081555565
2452327,34957,0.030343717226450396
2452328,35375,0.03070655367696549
2452329,35643,0.0309391856595924
2452330,34516,0.02996091609085911
2452331,34632,0.03006160754602598
2452332,35210,0.03056332876228848
2452333,33462,0.029046012696498074
2452334,34490,0.029938347316425154
2452335,34941,0.030329828749875654
2452337,34338,0.02980640678896512
2452338,33304,0.028908863990322508
2452339,33584,0.029151912330380468
2452340,35182,0.030539023928282685
2452341,33911,0.02943575807037673
2452342,33961,0.029479159559672796
2452343,35296,0.030637979323877712
2452344,34949,0.030336772988163025
2452345,34719,0.03013712613740113
2452346,34911,0.030303787856298017
2452347,34914,0.03030639194565578
2452348,34930,0.03032028042223052
2452349,34336,0.029804670729393277
2452350,35604,0.030905332497941466
2452351,35027,0.030404479311464887
2452352,34862,0.030261254396787875
2452353,35528,0.03083936223421145
2452354,33707,0.029258679994048787
2452355,35350,0.03068485293231746
2452356,36156,0.031384484939770016
2452357,35410,0.03073693471947274
2452358,34313,0.029784706044317086
2452359,35088,0.030457429128406082
2452360,35262,0.030608466311156386
2452361,34867,0.030265594545717478
2452362,35340,0.030676172634458248
2452363,35575,0.03088015963414975
2452364,34634,0.03006334360559782
2452365,33449,0.029034728309281096
2452366,34410,0.029868904933551453
2452367,34780,0.030190075954342328
2452368,34739,0.030154486733119556
2452369,34736,0.030151882643761792
2452370,34914,0.03030639194565578
2452371,34627,0.030057267397096372
2452372,35353,0.030687457021675225
2452373,35856,0.031124076003993632
2452374,35110,0.03047652578369635
2452375,35021,0.03039927113274936
2452376,36253,0.03146868382900438
2452377,34084,0.02958592722334111
2452378,34744,0.030158826882049163
2452379,34382,0.029844600099545655
2452380,35414,0.030740406838616424
2452381,34600,0.030033830592876495
2452382,35051,0.030425312026326996
2452383,35725,0.031010364102037943
2452384,34645,0.030072891933242953
2452385,34365,0.029829843593184992
2452386,35059,0.030432256264614366
2452387,35888,0.031151852957143112
2452388,33820,0.029356767359857892
2452389,34190,0.02967793838064877
2452390,35912,0.031172685672005224
2452391,34849,0.030249970009570897
2452392,35264,0.03061020237072823
2452393,34693,0.030114557362967177
2452394,35132,0.03049562243898662
2452395,34739,0.030154486733119556
2452396,34761,0.030173583388409822
2452397,35399,0.030727386391827604
2452398,35475,0.030793356655557623
2452399,34008,0.029519956959611095
2452400,34471,0.029921854750492652
2452401,35072,0.030443540651831344
2452402,33838,0.029372391896004477
2452403,35970,0.03122303139958866
2452404,34970,0.030355001613667373
2452405,34630,0.030059871486454136
2452406,35013,0.030392326894461988
2452407,33448,0.029033860279495175
2452408,33859,0.029390620521508825
2452409,35591,0.03089404811072449
2452410,34609,0.030041642860949788
2452411,34392,0.02985328039740487
2452412,35111,0.030477393813482273
2452413,34702,0.030122369631040466
2452414,34872,0.030269934694647085
2452415,34430,0.029886265529269877
2452416,34730,0.030146674465046264
2452417,34487,0.02993574322706739
2452418,34431,0.029887133559055798
2452419,34276,0.029752588942238
2452420,35209,0.030562460732502558
2452421,33829,0.029364579627931185
2452422,35128,0.030492150319842936
2452423,35561,0.030868007217146852
2452424,34094,0.029594607521200324
2452425,34188,0.029676202321076928
2452426,35711,0.030998211685035044
2452427,34956,0.030342849196664474
2452428,34325,0.029795122401748142
2452429,34708,0.030127577809755994
2452430,33999,0.029512144691537803
2452431,35480,0.030797696804487226
2452432,34535,0.02997740865679161
2452433,34176,0.02966578596364587
2452434,35388,0.03071783806418247
2452435,34394,0.02985501645697671
2452436,33565,0.029135419764447966
2452437,34839,0.030241289711711684
2452438,34813,0.03021872093727773
2452439,34328,0.029797726491105906
2452440,35511,0.030824605727850788
2452441,34699,0.030119765541682702
2452442,35717,0.031003419863750572
2452443,34523,0.02996699229936056
2452444,33852,0.029384544313007376
2452445,34887,0.030282955141435905
2452446,34210,0.029695298976367194
2452447,34204,0.029690090797651666
2452448,34473,0.029923590810064495
2452449,35108,0.03047478972412451
2452450,34357,0.029822899354897625
2452451,34489,0.029937479286639233
2452452,34216,0.029700507155082722
2452453,34238,0.02971960381037299
2452454,33906,0.029431417921447125
2452455,35230,0.030580689358006907
2452456,34797,0.03020483246070299
2452457,36113,0.0313471596589754
2452458,34702,0.030122369631040466
2452459,34799,0.030206568520274833
2452460,34630,0.030059871486454136
2452461,35912,0.031172685672005224
2452462,34481,0.029930535048351862
2452463,34603,0.03003643468223426
2452464,35003,0.030383646596602774
2452465,34963,0.030348925405165924
2452466,35561,0.030868007217146852
2452467,33952,0.029471347291599503
2452468,34538,0.029980012746149375
2452469,34715,0.030133654018257443
2452470,35352,0.030686588991889304
2452471,34928,0.030318544362658677
2452472,33378,0.028973098194480684
2452473,34987,0.030369758120028033
2452474,34774,0.0301848677756268
2452475,35531,0.030841966323569215
2452476,34335,0.029803802699607355
2452477,34937,0.03032635663073197
2452478,34575,0.030012129848228465
2452479,34798,0.030205700490488912
2452480,34600,0.030033830592876495
2452481,34134,0.02962932871263718
2452482,35461,0.030781204238554724
2452483,34408,0.02986716887397961
2452484,35432,0.030756031374763005
2452485,33875,0.029404508998083563
2452486,35066,0.030438332473115816
2452487,33645,0.029204862147321667
2452488,35136,0.030499094558130307
2452489,35146,0.030507774855989517
2452490,79753,0.06922797951658033
2452491,77842,0.06756917459568475
2452492,78995,0.068570012938852
2452493,78383,0.06803877870986816
2452494,78321,0.06798496086314104
2452495,76938,0.0667844756692119
2452496,80473,0.06985296096244364
2452497,78740,0.06834866534344206
2452498,78378,0.06803443856093856
2452499,79313,0.06884604641077496
2452500,78727,0.06833738095622509
2452501,77053,0.06688429909459286
2452502,80085,0.06951616540550619
2452503,80411,0.06979914311571653
2452504,79350,0.06887816351285404
2452505,81383,0.07064286806763202
2452506,78949,0.0685300835686996
2452507,79210,0.06875663934282507
2452508,78086,0.06778097386344954
2452509,81141,0.07043280485943906
2452510,79762,0.06923579178465361
2452511,77538,0.06730529354076467
2452512,79593,0.06908909475083291
2452513,79883,0.0693408233887501
2452514,80126,0.06955175462672897
2452515,79520,0.06902572857646067
2452516,79368,0.06889378804900063
2452517,80085,0.06951616540550619
2452518,78384,0.06803964673965408
2452519,80056,0.06949099254171448
2452520,78382,0.06803791068008225
2452521,78108,0.0678000705187398
2452522,81056,0.07035902232763576
2452523,79050,0.06861775457707767
2452524,80182,0.06960036429474055
2452525,80726,0.07007257249828173
2452526,78690,0.068305263854146
2452527,78621,0.06824536979891743
2452528,78381,0.06803704265029632
2452529,79386,0.06890941258514721
2452530,80292,0.06969584757119189
2452531,78715,0.06832696459879403
2452532,78860,0.06845282891775262
2452533,79155,0.0687088977045994
2452534,78844,0.06843894044117788
2452535,78233,0.06790857424197996
2452536,80777,0.07011684201736372
2452537,78717,0.06832870065836587
2452538,80864,0.07019236060873887
2452539,79330,0.06886080291713562
2452540,77442,0.06722196268131624
2452541,79321,0.06885299064906233
2452542,78609,0.06823495344148638
2452543,80895,0.07021926953210243
2452544,79466,0.06897885496802092
2452545,79908,0.06936252413339812
2452546,80193,0.0696099126223857
2452547,78780,0.06838338653487891
2452548,78639,0.06826099433506401
2452549,80316,0.069716680286054
2452550,79340,0.06886948321499484
2452551,79371,0.0688963921383584
2452552,78917,0.06850230661555012
2452553,79105,0.06866549621530334
2452554,79409,0.0689293772702234
2452555,79695,0.06917763378899688
2452556,77745,0.06748497570645039
2452557,79425,0.06894326574679814
2452558,78423,0.06807349990130501
2452559,80508,0.06988334200495089
2452560,81125,0.07041891638286432
2452561,79153,0.06870716164502755
2452562,78961,0.06854049992613066
2452563,79564,0.0690639218870412
2452564,79769,0.06924186799315507
2452565,79606,0.0691003791380499
2452566,81426,0.07068019334842664
2452567,80065,0.06949880480978776
2452568,78991,0.06856654081970831
